"2019-12-01T00:00:00Z","695.09","555.16","14620"
"2019-12-01T01:00:00Z","695.13","555.20","14620"
"2019-12-01T02:00:00Z","695.17","555.23","14620"
"2019-12-01T03:00:00Z","695.20","555.26","14620"
"2019-12-01T04:00:00Z","695.24","555.30","14620"
"2019-12-01T05:00:00Z","695.28","555.33","14620"
"2019-12-01T06:00:00Z","695.32","555.36","14620"
"2019-12-01T07:00:00Z","695.36","555.40","14620"
"2019-12-01T08:00:00Z","695.39","555.43","14620"
"2019-12-01T09:00:00Z","695.43","555.46","14620"
"2019-12-01T10:00:00Z","695.47","555.50","14620"
"2019-12-01T11:00:00Z","695.51","555.53","14620"
"2019-12-01T12:00:00Z","695.55","555.56","14620"
"2019-12-01T13:00:00Z","695.58","555.59","14620"
"2019-12-01T14:00:00Z","695.62","555.63","14620"
"2019-12-01T15:00:00Z","695.66","555.66","14620"
"2019-12-01T16:00:00Z","695.70","555.69","14620"
"2019-12-01T17:00:00Z","695.74","555.73","14620"
"2019-12-01T18:00:00Z","695.77","555.76","14620"
"2019-12-01T19:00:00Z","695.81","555.79","14620"
"2019-12-01T20:00:00Z","695.85","555.83","14620"
"2019-12-01T21:00:00Z","695.89","555.86","14620"
"2019-12-01T22:00:00Z","695.93","555.89","14620"
"2019-12-01T23:00:00Z","695.96","555.92","14620"
"2019-12-02T00:00:00Z","695.99","555.89","14620"
"2019-12-02T01:00:00Z","696.02","555.80","14620"
"2019-12-02T02:00:00Z","696.03","555.83","14620"
"2019-12-02T03:00:00Z","696.14","555.84","14620"
"2019-12-02T04:00:00Z","696.25","555.85","14620"
"2019-12-02T05:00:00Z","696.36","555.86","14620"
"2019-12-02T06:00:00Z","696.47","555.87","14620"
"2019-12-02T07:00:00Z","696.56","555.96","14540"
"2019-12-02T08:00:00Z","696.65","556.05","14540"
"2019-12-02T09:00:00Z","696.71","556.11","14540"
"2019-12-02T10:00:00Z","696.79","556.29","14540"
"2019-12-02T11:00:00Z","696.87","556.67","17900"
"2019-12-02T12:00:00Z","696.93","556.93","17900"
"2019-12-02T13:00:00Z","696.99","557.29","17900"
"2019-12-02T14:00:00Z","697.04","558.54","21000"
"2019-12-02T15:00:00Z","697.08","559.18","24140"
"2019-12-02T16:00:00Z","697.10","559.50","24140"
"2019-12-02T17:00:00Z","697.14","559.94","24300"
"2019-12-02T18:00:00Z","697.17","560.37","24260"
"2019-12-02T19:00:00Z","697.20","560.50","24260"
"2019-12-02T20:00:00Z","697.22","560.72","24260"
"2019-12-02T21:00:00Z","697.24","560.94","24420"
"2019-12-02T22:00:00Z","697.26","560.96","24420"
"2019-12-02T23:00:00Z","697.28","560.98","24420"
"2019-12-03T00:00:00Z","697.30","560.90","24420"
"2019-12-03T01:00:00Z","697.32","560.92","24420"
"2019-12-03T02:00:00Z","697.34","560.94","24420"
"2019-12-03T03:00:00Z","697.35","560.95","24420"
"2019-12-03T04:00:00Z","697.36","560.96","24420"
"2019-12-03T05:00:00Z","697.37","560.97","24420"
"2019-12-03T06:00:00Z","697.38","560.98","24420"
