"2019-11-01T00:00:00Z","691.78","546.98","20"
"2019-11-01T01:00:00Z","691.80","544.60","20"
"2019-11-01T02:00:00Z","691.82","544.12","20"
"2019-11-01T03:00:00Z","691.84","543.94","20"
"2019-11-01T04:00:00Z","691.86","543.16","20"
"2019-11-01T05:00:00Z","691.88","545.78","3540"
"2019-11-01T06:00:00Z","691.89","546.69","3570"
"2019-11-01T07:00:00Z","691.89","548.79","7200"
"2019-11-01T08:00:00Z","691.89","549.49","7240"
"2019-11-01T09:00:00Z","691.89","549.89","7240"
"2019-11-01T10:00:00Z","691.90","550.10","7240"
"2019-11-01T11:00:00Z","691.92","550.32","7240"
"2019-11-01T12:00:00Z","691.92","548.62","3610"
"2019-11-01T13:00:00Z","691.92","546.12","20"
"2019-11-01T14:00:00Z","691.92","544.92","20"
"2019-11-01T15:00:00Z","691.92","544.22","20"
"2019-11-01T16:00:00Z","691.93","543.63","20"
"2019-11-01T17:00:00Z","691.96","543.26","20"
"2019-11-01T18:00:00Z","691.98","545.88","3540"
"2019-11-01T19:00:00Z","691.98","548.08","7180"
"2019-11-01T20:00:00Z","691.98","549.18","7200"
"2019-11-01T21:00:00Z","691.98","550.38","7240"
"2019-11-01T22:00:00Z","691.98","549.18","7200"
"2019-11-01T23:00:00Z","691.98","547.68","20"
"2019-11-02T00:00:00Z","691.98","547.08","20"
"2019-11-02T01:00:00Z","692.00","542.30","20"
"2019-11-02T02:00:00Z","692.01","542.31","20"
"2019-11-02T03:00:00Z","692.02","542.32","20"
"2019-11-02T04:00:00Z","692.03","542.33","20"
"2019-11-02T05:00:00Z","692.04","542.34","20"
"2019-11-02T06:00:00Z","692.05","542.25","20"
"2019-11-02T07:00:00Z","692.06","546.05","3540"
"2019-11-02T08:00:00Z","692.07","546.67","3570"
"2019-11-02T09:00:00Z","692.08","546.88","3570"
"2019-11-02T10:00:00Z","692.09","546.99","3570"
"2019-11-02T11:00:00Z","692.10","547.10","3570"
"2019-11-02T12:00:00Z","692.12","547.22","3570"
"2019-11-02T13:00:00Z","692.12","547.22","3570"
"2019-11-02T14:00:00Z","692.12","547.22","3570"
"2019-11-02T15:00:00Z","692.12","547.22","3570"
"2019-11-02T16:00:00Z","692.12","547.22","3570"
"2019-11-02T17:00:00Z","692.12","547.32","3570"
"2019-11-02T18:00:00Z","692.12","547.32","3570"
"2019-11-02T19:00:00Z","692.12","547.32","3570"
"2019-11-02T20:00:00Z","692.12","547.32","3570"
"2019-11-02T21:00:00Z","692.12","547.32","3570"
"2019-11-02T22:00:00Z","692.12","547.32","3570"
"2019-11-02T23:00:00Z","692.12","547.42","3570"
"2019-11-03T00:00:00Z","692.13","547.43","3600"
"2019-11-03T01:00:00Z","692.13","547.43","3570"
"2019-11-03T02:00:00Z","692.14","547.44","3570"
"2019-11-03T03:00:00Z","692.15","547.35","3570"
"2019-11-03T04:00:00Z","692.16","547.36","3570"
"2019-11-03T05:00:00Z","692.18","547.37","3570"
"2019-11-03T06:00:00Z","692.19","547.39","3570"
"2019-11-03T07:00:00Z","692.19","547.39","3800"
"2019-11-03T08:00:00Z","692.19","547.39","3540"
"2019-11-03T09:00:00Z","692.19","547.39","3540"
"2019-11-03T10:00:00Z","692.19","547.39","3540"
"2019-11-03T11:00:00Z","692.19","547.39","3540"
"2019-11-03T12:00:00Z","692.19","547.39","3540"
"2019-11-03T13:00:00Z","692.19","547.39","3540"
"2019-11-03T14:00:00Z","692.18","547.38","3540"
"2019-11-03T15:00:00Z","692.18","547.38","3540"
"2019-11-03T16:00:00Z","692.18","547.38","3540"
"2019-11-03T17:00:00Z","692.18","547.38","3540"
"2019-11-03T18:00:00Z","692.18","547.38","3540"
"2019-11-03T19:00:00Z","692.18","547.38","3540"
"2019-11-03T20:00:00Z","692.18","547.38","3540"
"2019-11-03T21:00:00Z","692.18","547.38","3540"
"2019-11-03T22:00:00Z","692.18","547.38","3540"
"2019-11-03T23:00:00Z","692.18","547.38","3540"
"2019-11-04T00:00:00Z","692.18","547.38","3540"
"2019-11-04T01:00:00Z","692.17","547.37","3540"
"2019-11-04T02:00:00Z","692.17","547.37","3540"
"2019-11-04T03:00:00Z","692.17","547.37","3540"
"2019-11-04T04:00:00Z","692.16","547.36","3540"
"2019-11-04T05:00:00Z","692.16","547.36","3540"
"2019-11-04T06:00:00Z","692.16","547.36","3540"
"2019-11-04T07:00:00Z","692.15","547.35","3540"
"2019-11-04T08:00:00Z","692.15","547.45","3590"
"2019-11-04T09:00:00Z","692.15","547.45","3590"
"2019-11-04T10:00:00Z","692.15","547.45","3590"
"2019-11-04T11:00:00Z","692.15","547.45","3590"
"2019-11-04T12:00:00Z","692.15","547.45","3590"
"2019-11-04T13:00:00Z","692.14","547.44","3590"
"2019-11-04T14:00:00Z","692.13","547.43","3590"
"2019-11-04T15:00:00Z","692.12","547.42","3590"
"2019-11-04T16:00:00Z","692.11","547.31","3540"
"2019-11-04T17:00:00Z","692.10","547.30","3540"
"2019-11-04T18:00:00Z","692.10","547.30","3540"
"2019-11-04T19:00:00Z","692.10","547.30","3540"
"2019-11-04T20:00:00Z","692.10","547.30","3540"
"2019-11-04T21:00:00Z","692.10","547.30","3540"
"2019-11-04T22:00:00Z","692.10","547.30","3540"
"2019-11-04T23:00:00Z","692.10","545.00","20"
"2019-11-05T00:00:00Z","692.10","544.10","20"
"2019-11-05T01:00:00Z","692.10","543.60","20"
"2019-11-05T02:00:00Z","692.10","543.20","20"
"2019-11-05T03:00:00Z","692.10","542.90","20"
"2019-11-05T04:00:00Z","692.10","542.60","20"
"2019-11-05T05:00:00Z","692.10","542.40","20"
"2019-11-05T06:00:00Z","692.10","542.40","20"
"2019-11-05T07:00:00Z","692.10","542.40","20"
"2019-11-05T08:00:00Z","692.10","547.60","7120"
"2019-11-05T09:00:00Z","692.10","549.10","7200"
"2019-11-05T10:00:00Z","692.10","548.84","7900"
"2019-11-05T11:00:00Z","692.09","548.58","7900"
"2019-11-05T12:00:00Z","692.09","548.32","3800"
"2019-11-05T13:00:00Z","692.09","548.06","3800"
"2019-11-05T14:00:00Z","692.09","547.80","3800"
"2019-11-05T15:00:00Z","692.08","547.54","3800"
"2019-11-05T16:00:00Z","692.08","547.28","3570"
"2019-11-05T17:00:00Z","692.08","547.28","3570"
"2019-11-05T18:00:00Z","692.08","547.28","3570"
"2019-11-05T19:00:00Z","692.08","547.28","3800"
"2019-11-05T20:00:00Z","692.08","547.28","3800"
"2019-11-05T21:00:00Z","692.07","547.27","3800"
"2019-11-05T22:00:00Z","692.07","547.27","3570"
"2019-11-05T23:00:00Z","692.07","547.27","3570"
"2019-11-06T00:00:00Z","692.07","547.27","3570"
"2019-11-06T01:00:00Z","692.06","545.16","20"
"2019-11-06T02:00:00Z","692.06","544.06","20"
"2019-11-06T03:00:00Z","692.06","543.76","20"
"2019-11-06T04:00:00Z","692.06","543.16","20"
"2019-11-06T05:00:00Z","692.05","545.65","3540"
"2019-11-06T06:00:00Z","692.05","547.85","7180"
"2019-11-06T07:00:00Z","692.03","548.93","10790"
"2019-11-06T08:00:00Z","692.03","551.23","10910"
"2019-11-06T09:00:00Z","692.02","552.72","11120"
"2019-11-06T10:00:00Z","692.00","550.00","7240"
"2019-11-06T11:00:00Z","692.00","549.30","3610"
"2019-11-06T12:00:00Z","691.99","547.39","20"
"2019-11-06T13:00:00Z","691.99","545.69","20"
"2019-11-06T14:00:00Z","691.99","544.89","20"
"2019-11-06T15:00:00Z","691.99","543.89","20"
"2019-11-06T16:00:00Z","691.98","546.08","3540"
"2019-11-06T17:00:00Z","691.97","546.67","3570"
