"2019-08-01T00:00:00Z","713.43","555.03","12630"
"2019-08-01T01:00:00Z","713.43","552.23","5190"
"2019-08-01T02:00:00Z","713.43","549.53","1640"
"2019-08-01T03:00:00Z","713.43","548.23","1650"
"2019-08-01T04:00:00Z","713.42","547.32","1650"
"2019-08-01T05:00:00Z","713.42","546.72","1660"
"2019-08-01T06:00:00Z","713.42","546.12","1660"
"2019-08-01T07:00:00Z","713.42","545.62","1660"
"2019-08-01T08:00:00Z","713.42","545.42","1660"
"2019-08-01T09:00:00Z","713.41","545.22","1660"
"2019-08-01T10:00:00Z","713.41","547.41","1650"
"2019-08-01T11:00:00Z","713.41","550.01","1640"
"2019-08-01T12:00:00Z","713.39","554.19","1620"
"2019-08-01T13:00:00Z","713.37","555.07","16300"
"2019-08-01T14:00:00Z","713.35","555.65","16290"
"2019-08-01T15:00:00Z","713.32","556.02","16450"
"2019-08-01T16:00:00Z","713.30","556.20","16450"
"2019-08-01T17:00:00Z","713.28","556.28","16450"
"2019-08-01T18:00:00Z","713.25","552.25","16450"
"2019-08-01T19:00:00Z","713.23","556.43","16450"
"2019-08-01T20:00:00Z","713.21","556.61","16450"
"2019-08-01T21:00:00Z","713.19","556.79","16610"
"2019-08-01T22:00:00Z","713.18","556.78","16610"
"2019-08-01T23:00:00Z","713.17","555.37","12620"
"2019-08-02T00:00:00Z","713.16","554.96","12630"
"2019-08-02T01:00:00Z","713.15","551.55","5180"
"2019-08-02T02:00:00Z","713.15","549.55","1640"
"2019-08-02T03:00:00Z","713.14","548.34","1650"
"2019-08-02T04:00:00Z","713.14","547.44","1650"
"2019-08-02T05:00:00Z","713.13","546.63","1660"
"2019-08-02T06:00:00Z","713.13","546.13","1660"
"2019-08-02T07:00:00Z","713.13","545.73","1660"
"2019-08-02T08:00:00Z","713.13","545.43","1660"
"2019-08-02T09:00:00Z","713.13","545.23","1660"
"2019-08-02T10:00:00Z","713.12","547.32","5160"
"2019-08-02T11:00:00Z","713.12","549.82","8740"
"2019-08-02T12:00:00Z","713.10","553.20","15900"
"2019-08-02T13:00:00Z","713.09","553.99","16100"
"2019-08-02T14:00:00Z","713.07","555.47","16290"
"2019-08-02T15:00:00Z","713.04","555.84","16450"
"2019-08-02T16:00:00Z","713.01","556.01","16450"
"2019-08-02T17:00:00Z","713.00","556.30","16450"
"2019-08-02T18:00:00Z","712.98","556.38","16450"
"2019-08-02T19:00:00Z","712.95","556.45","16450"
"2019-08-02T20:00:00Z","712.92","556.42","16450"
"2019-08-02T21:00:00Z","712.89","556.69","16610"
"2019-08-02T22:00:00Z","712.86","556.66","16610"
"2019-08-02T23:00:00Z","712.84","555.44","12740"
"2019-08-03T00:00:00Z","712.82","554.92","12620"
"2019-08-03T01:00:00Z","712.83","552.23","5190"
"2019-08-03T02:00:00Z","712.83","549.33","1640"
"2019-08-03T03:00:00Z","712.84","548.24","1650"
"2019-08-03T04:00:00Z","712.84","547.44","1650"
"2019-08-03T05:00:00Z","712.85","546.75","1650"
"2019-08-03T06:00:00Z","712.85","546.15","1660"
"2019-08-03T07:00:00Z","712.85","546.15","1660"
"2019-08-03T08:00:00Z","712.85","546.15","1660"
"2019-08-03T09:00:00Z","712.85","546.15","1660"
"2019-08-03T10:00:00Z","712.85","547.95","5180"
"2019-08-03T11:00:00Z","712.83","549.93","8740"
"2019-08-03T12:00:00Z","712.80","553.10","15910"
"2019-08-03T13:00:00Z","712.77","554.07","16110"
"2019-08-03T14:00:00Z","712.74","555.04","16290"
"2019-08-03T15:00:00Z","712.71","555.61","16450"
"2019-08-03T16:00:00Z","712.69","555.69","16450"
"2019-08-03T17:00:00Z","712.67","555.77","16450"
