"2019-10-01T00:00:00Z","695.28","543.58","280"
"2019-10-01T01:00:00Z","695.28","543.18","280"
"2019-10-01T02:00:00Z","695.28","542.98","280"
"2019-10-01T03:00:00Z","695.28","542.88","280"
"2019-10-01T04:00:00Z","695.28","542.78","280"
"2019-10-01T05:00:00Z","695.28","542.68","280"
"2019-10-01T06:00:00Z","695.28","542.58","280"
"2019-10-01T07:00:00Z","695.28","542.58","280"
"2019-10-01T08:00:00Z","695.28","542.58","280"
"2019-10-01T09:00:00Z","695.28","542.58","280"
"2019-10-01T10:00:00Z","695.28","542.58","280"
"2019-10-01T11:00:00Z","695.28","542.58","280"
"2019-10-01T12:00:00Z","695.27","548.17","8490"
"2019-10-01T13:00:00Z","695.25","553.95","18100"
"2019-10-01T14:00:00Z","695.23","554.83","18190"
"2019-10-01T15:00:00Z","695.20","555.50","18190"
"2019-10-01T16:00:00Z","695.18","555.98","18280"
"2019-10-01T17:00:00Z","695.15","554.05","12140"
"2019-10-01T18:00:00Z","695.14","550.14","3590"
"2019-10-01T19:00:00Z","695.12","548.12","280"
"2019-10-01T20:00:00Z","695.11","546.71","280"
"2019-10-01T21:00:00Z","695.09","545.39","280"
"2019-10-01T22:00:00Z","695.09","544.69","280"
"2019-10-01T23:00:00Z","695.09","544.19","280"
"2019-10-02T00:00:00Z","695.09","543.69","280"
"2019-10-02T01:00:00Z","695.09","543.49","280"
"2019-10-02T02:00:00Z","695.09","543.29","280"
"2019-10-02T03:00:00Z","695.09","543.09","280"
"2019-10-02T04:00:00Z","695.09","542.79","280"
"2019-10-02T05:00:00Z","695.09","542.59","280"
"2019-10-02T06:00:00Z","695.09","542.59","280"
"2019-10-02T07:00:00Z","695.09","542.59","280"
"2019-10-02T08:00:00Z","695.09","542.59","280"
"2019-10-02T09:00:00Z","695.09","542.59","280"
"2019-10-02T10:00:00Z","695.09","542.49","280"
"2019-10-02T11:00:00Z","695.09","542.49","280"
"2019-10-02T12:00:00Z","695.07","549.97","11520"
"2019-10-02T13:00:00Z","695.04","554.54","18070"
"2019-10-02T14:00:00Z","695.01","555.21","18190"
"2019-10-02T15:00:00Z","694.98","555.78","18280"
"2019-10-02T16:00:00Z","694.85","556.05","18250"
"2019-10-02T17:00:00Z","694.93","554.83","12220"
"2019-10-02T18:00:00Z","694.93","549.53","280"
"2019-10-02T19:00:00Z","694.92","548.12","280"
"2019-10-02T20:00:00Z","694.91","546.81","280"
"2019-10-02T21:00:00Z","694.91","545.41","280"
"2019-10-02T22:00:00Z","694.91","544.81","280"
"2019-10-02T23:00:00Z","694.91","544.01","280"
"2019-10-03T00:00:00Z","694.91","543.61","280"
"2019-10-03T01:00:00Z","694.90","543.40","280"
"2019-10-03T02:00:00Z","694.90","543.20","280"
"2019-10-03T03:00:00Z","694.89","542.99","280"
"2019-10-03T04:00:00Z","694.89","542.89","280"
"2019-10-03T05:00:00Z","694.88","542.68","280"
"2019-10-03T06:00:00Z","694.88","542.58","280"
"2019-10-03T07:00:00Z","694.88","542.48","280"
"2019-10-03T08:00:00Z","694.88","542.48","280"
"2019-10-03T09:00:00Z","694.88","542.48","280"
"2019-10-03T10:00:00Z","694.88","542.48","280"
"2019-10-03T11:00:00Z","694.88","542.48","280"
"2019-10-03T12:00:00Z","694.88","550.78","11580"
"2019-10-03T13:00:00Z","694.88","553.37","17410"
"2019-10-03T14:00:00Z","694.87","555.34","18190"
"2019-10-03T15:00:00Z","694.84","555.82","18280"
"2019-10-03T16:00:00Z","694.82","556.08","18280"
"2019-10-03T17:00:00Z","694.78","553.96","12160"
"2019-10-03T18:00:00Z","694.76","550.64","280"
"2019-10-03T19:00:00Z","694.74","548.02","280"
"2019-10-03T20:00:00Z","694.72","546.91","280"
"2019-10-03T21:00:00Z","694.71","545.61","280"
"2019-10-03T22:00:00Z","694.70","544.69","280"
"2019-10-03T23:00:00Z","694.69","544.08","280"
"2019-10-04T00:00:00Z","694.68","543.68","280"
"2019-10-04T01:00:00Z","694.68","543.58","280"
"2019-10-04T02:00:00Z","694.68","543.48","280"
"2019-10-04T03:00:00Z","694.68","543.28","280"
"2019-10-04T04:00:00Z","694.67","543.07","280"
"2019-10-04T05:00:00Z","694.67","542.87","280"
"2019-10-04T06:00:00Z","694.67","542.67","280"
"2019-10-04T07:00:00Z","694.67","542.47","280"
"2019-10-04T08:00:00Z","694.67","542.52","280"
"2019-10-04T09:00:00Z","694.67","542.57","280"
"2019-10-04T10:00:00Z","694.67","542.47","280"
"2019-10-04T11:00:00Z","694.67","542.37","280"
