"2019-02-01T00:00:00Z","728.64","563.04","28300"
"2019-02-01T01:00:00Z","728.62","562.92","28300"
"2019-02-01T02:00:00Z","728.60","562.90","28300"
"2019-02-01T03:00:00Z","728.58","562.98","28300"
"2019-02-01T04:00:00Z","728.56","562.86","28300"
"2019-02-01T05:00:00Z","728.54","562.84","28200"
"2019-02-01T06:00:00Z","728.52","562.82","28200"
"2019-02-01T07:00:00Z","728.48","562.78","28200"
"2019-02-01T08:00:00Z","728.44","562.74","28200"
"2019-02-01T09:00:00Z","728.40","562.70","28200"
"2019-02-01T10:00:00Z","728.38","562.68","28200"
"2019-02-01T11:00:00Z","728.36","562.66","28200"
"2019-02-01T12:00:00Z","728.34","562.64","28200"
"2019-02-01T13:00:00Z","728.32","562.62","28200"
"2019-02-01T14:00:00Z","728.28","562.58","28200"
"2019-02-01T15:00:00Z","728.25","562.55","28200"
"2019-02-01T16:00:00Z","728.21","562.51","28200"
"2019-02-01T17:00:00Z","728.17","562.57","28200"
"2019-02-01T18:00:00Z","728.14","562.54","28200"
"2019-02-01T19:00:00Z","728.12","562.52","27700"
"2019-02-01T20:00:00Z","728.10","562.50","27700"
"2019-02-01T21:00:00Z","728.08","562.08","27700"
"2019-02-01T22:00:00Z","728.06","562.06","27700"
"2019-02-01T23:00:00Z","728.03","562.03","17600"
"2019-02-02T00:00:00Z","728.00","562.60","27720"
"2019-02-02T01:00:00Z","727.98","562.58","27720"
"2019-02-02T02:00:00Z","727.96","562.56","27720"
"2019-02-02T03:00:00Z","727.94","562.54","27620"
"2019-02-02T04:00:00Z","727.92","562.52","27620"
"2019-02-02T05:00:00Z","727.89","562.49","27620"
"2019-02-02T06:00:00Z","727.86","562.46","27620"
"2019-02-02T07:00:00Z","727.83","562.33","27420"
"2019-02-02T08:00:00Z","727.79","562.39","27420"
"2019-02-02T09:00:00Z","727.77","562.37","27420"
"2019-02-02T10:00:00Z","727.74","562.34","27420"
"2019-02-02T11:00:00Z","727.70","562.30","27420"
"2019-02-02T12:00:00Z","727.66","562.26","27420"
"2019-02-02T13:00:00Z","727.64","562.34","27420"
"2019-02-02T14:00:00Z","727.61","562.31","27420"
"2019-02-02T15:00:00Z","727.58","562.28","27120"
"2019-02-02T16:00:00Z","727.56","562.26","27120"
"2019-02-02T17:00:00Z","727.54","562.24","27120"
"2019-02-02T18:00:00Z","727.51","562.21","27120"
"2019-02-02T19:00:00Z","727.48","562.18","27120"
"2019-02-02T20:00:00Z","727.45","562.15","27120"
"2019-02-02T21:00:00Z","727.42","562.12","27020"
"2019-02-02T22:00:00Z","727.39","562.19","27020"
"2019-02-02T23:00:00Z","727.36","562.16","27020"
"2019-02-03T00:00:00Z","727.33","562.13","26920"
"2019-02-03T01:00:00Z","727.30","562.10","26920"
"2019-02-03T02:00:00Z","727.27","562.07","26920"
"2019-02-03T03:00:00Z","727.24","562.04","26820"
"2019-02-03T04:00:00Z","727.21","562.01","26820"
"2019-02-03T05:00:00Z","727.18","561.98","26820"
"2019-02-03T06:00:00Z","727.15","561.95","26820"
"2019-02-03T07:00:00Z","727.12","561.92","26620"
"2019-02-03T08:00:00Z","727.08","561.88","26620"
"2019-02-03T09:00:00Z","727.04","561.84","26520"
"2019-02-03T10:00:00Z","727.01","561.81","26520"
"2019-02-03T11:00:00Z","726.98","561.88","26520"
"2019-02-03T12:00:00Z","726.95","561.75","26420"
"2019-02-03T13:00:00Z","726.92","561.72","26420"
"2019-02-03T14:00:00Z","726.89","561.79","26420"
"2019-02-03T15:00:00Z","726.86","561.76","26420"
"2019-02-03T16:00:00Z","726.83","561.73","26220"
"2019-02-03T17:00:00Z","726.80","561.70","26220"
"2019-02-03T18:00:00Z","726.77","561.67","26220"
"2019-02-03T19:00:00Z","726.73","561.64","26120"
"2019-02-03T20:00:00Z","726.71","561.61","26120"
"2019-02-03T21:00:00Z","726.68","561.68","26120"
"2019-02-03T22:00:00Z","726.65","561.65","26120"
"2019-02-03T23:00:00Z","726.62","561.62","26020"
"2019-02-04T00:00:00Z","726.59","561.69","26020"
"2019-02-04T01:00:00Z","726.56","561.66","26020"
"2019-02-04T02:00:00Z","726.53","561.63","25820"
"2019-02-04T03:00:00Z","726.50","561.60","25820"
"2019-02-04T04:00:00Z","726.47","561.57","25820"
"2019-02-04T05:00:00Z","726.45","561.55","25820"
"2019-02-04T06:00:00Z","726.43","561.53","25720"
"2019-02-04T07:00:00Z","726.39","561.49","25620"
"2019-02-04T08:00:00Z","726.36","561.46","25620"
"2019-02-04T09:00:00Z","726.33","560.93","21670"
"2019-02-04T10:00:00Z","726.30","560.50","22440"
"2019-02-04T11:00:00Z","726.29","560.49","22440"
"2019-02-04T12:00:00Z","726.27","560.47","22440"
"2019-02-04T13:00:00Z","726.24","560.44","22440"
"2019-02-04T14:00:00Z","726.20","560.40","22440"
"2019-02-04T15:00:00Z","726.16","560.46","22440"
"2019-02-04T16:00:00Z","726.13","560.93","24140"
"2019-02-04T17:00:00Z","726.11","560.91","24140"
"2019-02-04T18:00:00Z","726.09","561.09","24140"
"2019-02-04T19:00:00Z","726.07","561.07","24140"
"2019-02-04T20:00:00Z","726.05","561.05","24140"
"2019-02-04T21:00:00Z","726.03","561.03","24140"
"2019-02-04T22:00:00Z","726.01","561.01","24140"
"2019-02-04T23:00:00Z","725.99","561.09","24140"
"2019-02-05T00:00:00Z","725.97","561.07","24140"
"2019-02-05T01:00:00Z","725.95","561.15","24140"
"2019-02-05T02:00:00Z","725.90","561.10","24140"
"2019-02-05T03:00:00Z","725.85","561.15","24140"
"2019-02-05T04:00:00Z","725.80","561.10","24140"
"2019-02-05T05:00:00Z","725.75","561.15","24140"
"2019-02-05T06:00:00Z","725.70","561.10","24140"
"2019-02-05T07:00:00Z","725.68","561.18","24220"
"2019-02-05T08:00:00Z","725.66","561.26","24220"
"2019-02-05T09:00:00Z","725.64","561.24","24220"
"2019-02-05T10:00:00Z","725.60","561.20","24220"
"2019-02-05T11:00:00Z","725.55","561.15","24220"
"2019-02-05T12:00:00Z","725.52","561.18","24220"
"2019-02-05T13:00:00Z","725.48","561.21","24220"
"2019-02-05T14:00:00Z","725.45","561.22","24220"
"2019-02-05T15:00:00Z","725.43","561.23","24220"
"2019-02-05T16:00:00Z","725.40","561.30","24220"
"2019-02-05T17:00:00Z","725.38","561.28","24220"
"2019-02-05T18:00:00Z","725.36","561.26","24220"
"2019-02-05T19:00:00Z","725.32","561.22","24220"
"2019-02-05T20:00:00Z","725.28","561.28","24220"
"2019-02-05T21:00:00Z","725.24","561.24","24220"
"2019-02-05T22:00:00Z","725.20","561.20","24220"
"2019-02-05T23:00:00Z","725.16","561.26","24220"
"2019-02-06T00:00:00Z","725.12","561.22","24220"
"2019-02-06T01:00:00Z","725.08","561.18","24220"
"2019-02-06T02:00:00Z","725.06","561.26","24220"
"2019-02-06T03:00:00Z","725.04","561.24","24220"
"2019-02-06T04:00:00Z","725.02","561.22","24220"
"2019-02-06T05:00:00Z","725.00","561.20","24220"
"2019-02-06T06:00:00Z","724.98","561.18","24220"
"2019-02-06T07:00:00Z","724.96","561.26","24220"
"2019-02-06T08:00:00Z","724.94","561.24","24220"
"2019-02-06T09:00:00Z","724.91","561.31","24220"
