"2019-07-01T00:00:00Z","724.82","559.02","19470"
"2019-07-01T01:00:00Z","724.80","559.00","19470"
"2019-07-01T02:00:00Z","724.78","558.98","19470"
"2019-07-01T03:00:00Z","724.76","558.96","19470"
"2019-07-01T04:00:00Z","724.74","558.94","19470"
"2019-07-01T05:00:00Z","724.72","558.92","19470"
"2019-07-01T06:00:00Z","724.70","558.90","19470"
"2019-07-01T07:00:00Z","724.67","558.87","19470"
"2019-07-01T08:00:00Z","724.63","558.93","19470"
"2019-07-01T09:00:00Z","724.60","558.90","19470"
"2019-07-01T10:00:00Z","724.56","558.96","19470"
"2019-07-01T11:00:00Z","724.53","558.93","19520"
"2019-07-01T12:00:00Z","724.51","558.91","19520"
"2019-07-01T13:00:00Z","724.48","558.88","19520"
"2019-07-01T14:00:00Z","724.46","558.96","19520"
"2019-07-01T15:00:00Z","724.44","558.94","19520"
"2019-07-01T16:00:00Z","724.42","559.02","19620"
"2019-07-01T17:00:00Z","724.40","559.00","19620"
"2019-07-01T18:00:00Z","724.38","559.08","19570"
"2019-07-01T19:00:00Z","724.35","558.95","19570"
"2019-07-01T20:00:00Z","724.33","559.03","19570"
"2019-07-01T21:00:00Z","724.31","559.01","19570"
"2019-07-01T22:00:00Z","724.28","558.98","19570"
"2019-07-01T23:00:00Z","724.26","558.96","19570"
"2019-07-02T00:00:00Z","724.24","559.04","19570"
"2019-07-02T01:00:00Z","724.22","559.02","19570"
"2019-07-02T02:00:00Z","724.19","558.99","19570"
"2019-07-02T03:00:00Z","724.16","558.96","19570"
"2019-07-02T04:00:00Z","724.14","559.04","19570"
"2019-07-02T05:00:00Z","724.11","559.01","19570"
"2019-07-02T06:00:00Z","724.09","558.99","19570"
"2019-07-02T07:00:00Z","724.06","558.96","19570"
"2019-07-02T08:00:00Z","724.03","558.93","19570"
"2019-07-02T09:00:00Z","723.99","558.99","19570"
"2019-07-02T10:00:00Z","723.96","558.96","19570"
"2019-07-02T11:00:00Z","723.93","558.93","19570"
"2019-07-02T12:00:00Z","723.90","559.00","19570"
"2019-07-02T13:00:00Z","723.88","558.98","19570"
"2019-07-02T14:00:00Z","723.86","558.96","19570"
"2019-07-02T15:00:00Z","723.84","559.04","19570"
"2019-07-02T16:00:00Z","723.83","559.03","19570"
"2019-07-02T17:00:00Z","723.81","559.01","19570"
"2019-07-02T18:00:00Z","723.79","558.99","19570"
"2019-07-02T19:00:00Z","723.76","558.96","19570"
"2019-07-02T20:00:00Z","723.74","559.04","19570"
"2019-07-02T21:00:00Z","723.71","559.01","19570"
"2019-07-02T22:00:00Z","723.68","558.98","19570"
"2019-07-02T23:00:00Z","723.66","559.06","19570"
"2019-07-03T00:00:00Z","723.63","559.03","19570"
"2019-07-03T01:00:00Z","723.60","559.00","19570"
"2019-07-03T02:00:00Z","723.58","559.08","19570"
"2019-07-03T03:00:00Z","723.55","559.05","19570"
"2019-07-03T04:00:00Z","723.52","559.12","19620"
"2019-07-03T05:00:00Z","723.49","559.09","19620"
"2019-07-03T06:00:00Z","723.47","559.17","19620"
"2019-07-03T07:00:00Z","723.45","559.15","19620"
"2019-07-03T08:00:00Z","723.42","559.12","19620"
"2019-07-03T09:00:00Z","723.39","559.09","19620"
"2019-07-03T10:00:00Z","723.36","559.06","19620"
"2019-07-03T11:00:00Z","723.33","559.13","19620"
"2019-07-03T12:00:00Z","723.30","559.10","19620"
"2019-07-03T13:00:00Z","723.28","559.08","19620"
"2019-07-03T14:00:00Z","723.25","559.15","19620"
"2019-07-03T15:00:00Z","723.23","559.13","19620"
"2019-07-03T16:00:00Z","723.20","559.10","19620"
"2019-07-03T17:00:00Z","723.18","559.08","19620"
"2019-07-03T18:00:00Z","723.15","559.05","19620"
"2019-07-03T19:00:00Z","723.13","559.03","19620"
"2019-07-03T20:00:00Z","723.11","559.01","19620"
"2019-07-03T21:00:00Z","723.09","559.09","19620"
"2019-07-03T22:00:00Z","723.07","559.07","19620"
"2019-07-03T23:00:00Z","723.05","559.05","19620"
"2019-07-04T00:00:00Z","723.03","559.03","19620"
"2019-07-04T01:00:00Z","723.02","556.52","11630"
"2019-07-04T02:00:00Z","723.01","555.81","11630"
"2019-07-04T03:00:00Z","723.00","555.30","11570"
"2019-07-04T04:00:00Z","722.99","555.09","11570"
"2019-07-04T05:00:00Z","722.98","554.78","11570"
"2019-07-04T06:00:00Z","722.97","554.57","11570"
"2019-07-04T07:00:00Z","722.93","557.03","19470"
"2019-07-04T08:00:00Z","722.89","557.69","19570"
"2019-07-04T09:00:00Z","722.87","557.97","19570"
"2019-07-04T10:00:00Z","722.85","558.25","19570"
"2019-07-04T11:00:00Z","722.83","558.43","19620"
"2019-07-04T12:00:00Z","722.81","558.51","19620"
"2019-07-04T13:00:00Z","722.78","558.68","19620"
"2019-07-04T14:00:00Z","722.75","558.75","19620"
